State Name,County Name,County FIPS,Year,Month,CropIndemnityPayment,CropIndemnityPayment(ADJ),CropIndemnityPaymentPerCapita,Records
WISCONSIN,Burnett,'55013',2015,7,17314.46000,15672.26000,1.03386,3
WISCONSIN,Burnett,'55013',2015,8,835.20000,755.99000,0.04987,1
WISCONSIN,Burnett,'55013',2016,4,779.70000,684.50000,0.04499,2
WISCONSIN,Burnett,'55013',2016,5,7622.00000,6691.41000,0.43985,2
WISCONSIN,Burnett,'55013',2016,6,7389.10000,6486.95000,0.42641,3
WISCONSIN,Burnett,'55013',2016,7,40008.26000,35123.53000,2.30878,6
WISCONSIN,Burnett,'55013',2016,8,13129.40000,11526.39000,0.75767,4
WISCONSIN,Calumet,'55015',2010,3,12921.00000,12712.48000,0.25950,1
WISCONSIN,Calumet,'55015',2010,5,33978.00000,33429.67000,0.68239,7
WISCONSIN,Calumet,'55015',2010,6,257397.20000,253243.31000,5.16939,12
WISCONSIN,Calumet,'55015',2010,7,376422.40000,370347.67000,7.55981,10
WISCONSIN,Calumet,'55015',2010,8,130394.00000,128289.69000,2.61874,3
WISCONSIN,Calumet,'55015',2010,9,162236.00000,159617.83000,3.25824,2
WISCONSIN,Calumet,'55015',2010,10,15554.00000,15302.99000,0.31238,1
WISCONSIN,Calumet,'55015',2010,11,25865.00000,25447.59000,0.51946,1
WISCONSIN,Calumet,'55015',2010,12,102.00000,100.35000,0.00205,1
WISCONSIN,Calumet,'55015',2011,5,125181.00000,119392.17000,2.40303,7
WISCONSIN,Calumet,'55015',2011,6,22524.57000,21482.95000,0.43239,6
WISCONSIN,Calumet,'55015',2011,8,22291.00000,21260.18000,0.42791,2
WISCONSIN,Calumet,'55015',2012,4,9957.00000,9304.01000,0.18719,1
WISCONSIN,Calumet,'55015',2012,5,74191.70000,69326.14000,1.39478,7
WISCONSIN,Calumet,'55015',2012,6,2846.25000,2659.59000,0.05351,1
WISCONSIN,Calumet,'55015',2013,2,4974.00000,4580.70000,0.09227,1
WISCONSIN,Calumet,'55015',2013,3,856.00000,788.32000,0.01588,1
WISCONSIN,Calumet,'55015',2013,5,729865.15000,672154.42000,13.53949,14
WISCONSIN,Calumet,'55015',2013,6,331244.40000,305052.80000,6.14481,9
WISCONSIN,Calumet,'55015',2013,7,5636.00000,5190.36000,0.10455,1
WISCONSIN,Calumet,'55015',2013,8,42541.00000,39177.26000,0.78916,2
WISCONSIN,Calumet,'55015',2013,9,7420.00000,6833.30000,0.13765,1
WISCONSIN,Calumet,'55015',2014,2,6420.60000,5818.53000,0.11757,1
WISCONSIN,Calumet,'55015',2014,5,730538.85000,662035.40000,13.37688,15
WISCONSIN,Calumet,'55015',2014,6,2017036.25000,1827896.50000,36.93392,20
WISCONSIN,Calumet,'55015',2014,7,170674.00000,154669.70000,3.12521,5
WISCONSIN,Calumet,'55015',2014,8,56869.50000,51536.79000,1.04134,4
WISCONSIN,Calumet,'55015',2014,9,38180.00000,34599.82000,0.69911,2
WISCONSIN,Calumet,'55015',2014,10,11010.00000,9977.58000,0.20160,1
WISCONSIN,Calumet,'55015',2014,11,1379.00000,1249.69000,0.02525,2
WISCONSIN,Calumet,'55015',2015,5,60038.70000,54344.29000,1.09208,7
WISCONSIN,Calumet,'55015',2015,6,58646.30000,53083.97000,1.06676,9
WISCONSIN,Calumet,'55015',2015,8,46230.00000,41845.30000,0.84091,2
WISCONSIN,Calumet,'55015',2015,9,1457.00000,1318.81000,0.02650,1
WISCONSIN,Calumet,'55015',2015,10,9679.00000,8760.99000,0.17606,1
WISCONSIN,Calumet,'55015',2015,11,65.00000,58.84000,0.00118,1
WISCONSIN,Calumet,'55015',2015,12,667.00000,603.74000,0.01213,1
WISCONSIN,Calumet,'55015',2016,4,454.00000,398.57000,0.00804,1
WISCONSIN,Calumet,'55015',2016,5,7230.10000,6347.35000,0.12809,3
WISCONSIN,Calumet,'55015',2016,6,11347.90000,9962.39000,0.20105,4
WISCONSIN,Calumet,'55015',2016,8,4045.00000,3551.13000,0.07166,1
WISCONSIN,Chippewa,'55017',2010,5,2290.00000,2253.04000,0.03598,1
WISCONSIN,Chippewa,'55017',2010,6,25205.00000,24798.24000,0.39604,3
WISCONSIN,Chippewa,'55017',2010,7,64619.00000,63576.17000,1.01535,4
WISCONSIN,Chippewa,'55017',2010,8,55983.00000,55079.55000,0.87965,8
WISCONSIN,Chippewa,'55017',2010,9,62692.00000,61680.27000,0.98507,3
WISCONSIN,Chippewa,'55017',2010,10,376.00000,369.93000,0.00591,1
WISCONSIN,Chippewa,'55017',2010,11,2984.00000,2935.84000,0.04689,1
WISCONSIN,Chippewa,'55017',2011,5,109654.32000,104583.51000,1.66193,9
WISCONSIN,Chippewa,'55017',2011,6,53871.59000,51380.37000,0.81648,7
WISCONSIN,Chippewa,'55017',2011,7,69998.25000,66761.28000,1.06090,7
WISCONSIN,Chippewa,'55017',2011,8,26456.00000,25232.58000,0.40097,4
WISCONSIN,Chippewa,'55017',2011,9,1422.00000,1356.24000,0.02155,1
WISCONSIN,Chippewa,'55017',2011,10,13259.00000,12645.86000,0.20095,1
WISCONSIN,Chippewa,'55017',2011,12,5301.00000,5055.86000,0.08034,1
WISCONSIN,Chippewa,'55017',2012,5,5496.00000,5135.56000,0.08145,2
WISCONSIN,Chippewa,'55017',2013,5,4370773.30000,4025174.55000,63.69048,17
WISCONSIN,Chippewa,'55017',2013,6,1345513.00000,1239122.77000,19.60668,10
WISCONSIN,Chippewa,'55017',2013,7,47882.00000,44095.95000,0.69773,3
WISCONSIN,Chippewa,'55017',2014,5,2344539.30000,2124689.22000,33.48076,17
WISCONSIN,Chippewa,'55017',2014,6,2530930.16000,2293601.99000,36.14248,14
WISCONSIN,Chippewa,'55017',2014,7,572819.90000,519105.93000,8.18005,6
WISCONSIN,Chippewa,'55017',2014,8,279964.09000,253711.54000,3.99798,5
WISCONSIN,Chippewa,'55017',2014,9,117502.80000,106484.43000,1.67798,8
WISCONSIN,Chippewa,'55017',2014,11,8894.00000,8060.00000,0.12701,1
WISCONSIN,Chippewa,'55017',2015,5,391265.50000,354155.73000,5.57453,13
WISCONSIN,Chippewa,'55017',2015,6,150337.20000,136078.39000,2.14192,12
WISCONSIN,Chippewa,'55017',2015,7,39591.27000,35836.21000,0.56407,4
WISCONSIN,Chippewa,'55017',2015,8,64569.80000,58445.65000,0.91995,5
WISCONSIN,Chippewa,'55017',2015,9,17498.77000,15839.09000,0.24931,2
WISCONSIN,Chippewa,'55017',2015,10,53622.00000,48536.19000,0.76398,3
WISCONSIN,Chippewa,'55017',2016,5,78069.00000,68537.34000,1.07680,10
WISCONSIN,Chippewa,'55017',2016,6,513827.20000,451092.58000,7.08719,9
WISCONSIN,Chippewa,'55017',2016,7,3003.40000,2636.70000,0.04143,5
WISCONSIN,Chippewa,'55017',2016,8,18144.75000,15929.41000,0.25027,2
WISCONSIN,Chippewa,'55017',2016,9,1497.25000,1314.44000,0.02065,2
WISCONSIN,Chippewa,'55017',2016,11,14232.00000,12494.37000,0.19630,2
WISCONSIN,Clark,'55019',2010,1,2023.20000,1990.55000,0.05739,1
WISCONSIN,Clark,'55019',2010,2,932.00000,916.96000,0.02644,1
WISCONSIN,Clark,'55019',2010,3,3780.00000,3719.00000,0.10722,1
WISCONSIN,Clark,'55019',2010,4,42566.00000,41879.07000,1.20734,2
WISCONSIN,Clark,'55019',2010,5,108841.00000,107084.52000,3.08717,4
WISCONSIN,Clark,'55019',2010,6,40280.35000,39630.31000,1.14251,7
WISCONSIN,Clark,'55019',2010,7,330883.05000,325543.24000,9.38517,13
WISCONSIN,Clark,'55019',2010,8,278766.30000,274267.54000,7.90693,11
WISCONSIN,Clark,'55019',2010,9,19496.10000,19181.47000,0.55299,3
WISCONSIN,Clark,'55019',2010,10,48650.00000,47864.88000,1.37991,2
WISCONSIN,Clark,'55019',2010,11,1505.25000,1480.96000,0.04269,2
WISCONSIN,Clark,'55019',2010,12,36840.00000,36245.48000,1.04493,2
WISCONSIN,Clark,'55019',2011,4,1925.00000,1835.98000,0.05285,1
WISCONSIN,Clark,'55019',2011,5,99911.35000,95291.09000,2.74314,9
WISCONSIN,Clark,'55019',2011,6,203344.15000,193940.78000,5.58296,11
WISCONSIN,Clark,'55019',2011,7,225972.00000,215522.24000,6.20422,7
WISCONSIN,Clark,'55019',2011,8,164165.00000,156573.41000,4.50727,4
WISCONSIN,Clark,'55019',2011,9,25821.00000,24626.94000,0.70893,4
WISCONSIN,Clark,'55019',2011,10,23554.00000,22464.78000,0.64669,1
WISCONSIN,Clark,'55019',2012,4,1818.00000,1698.77000,0.04929,1
WISCONSIN,Clark,'55019',2012,5,66065.00000,61732.39000,1.79116,2
WISCONSIN,Clark,'55019',2013,4,18183.00000,16745.27000,0.48450,5
WISCONSIN,Clark,'55019',2013,5,5012715.27000,4616357.95000,133.56744,26
WISCONSIN,Clark,'55019',2013,6,3399679.00000,3130865.07000,90.58692,22
WISCONSIN,Clark,'55019',2013,7,177859.40000,163795.98000,4.73919,8
WISCONSIN,Clark,'55019',2013,8,7543.60000,6947.13000,0.20100,3
WISCONSIN,Clark,'55019',2013,9,51829.00000,47730.86000,1.38102,2
WISCONSIN,Clark,'55019',2013,12,11027.00000,10155.09000,0.29382,1
WISCONSIN,Clark,'55019',2014,2,1548.00000,1402.84000,0.04075,1
WISCONSIN,Clark,'55019',2014,4,37889.00000,34336.11000,0.99748,4
WISCONSIN,Clark,'55019',2014,5,1314457.00000,1191198.91000,34.60474,21
WISCONSIN,Clark,'55019',2014,6,1528679.95000,1385333.93000,40.24443,23
WISCONSIN,Clark,'55019',2014,7,731164.00000,662601.92000,19.24881,7
WISCONSIN,Clark,'55019',2014,8,134308.72000,121714.44000,3.53585,5
WISCONSIN,Clark,'55019',2014,9,197293.76000,178793.30000,5.19401,4
WISCONSIN,Clark,'55019',2014,10,84384.50000,76471.67000,2.22153,5
WISCONSIN,Clark,'55019',2014,11,821.50000,744.47000,0.02163,2
WISCONSIN,Clark,'55019',2014,12,103830.00000,94093.74000,2.73346,3
WISCONSIN,Clark,'55019',2015,4,27895.45000,25249.69000,0.73304,4
WISCONSIN,Clark,'55019',2015,5,297932.90000,269675.30000,7.82916,12
WISCONSIN,Clark,'55019',2015,6,341179.45000,308820.10000,8.96560,12
WISCONSIN,Clark,'55019',2015,7,20846.80000,18869.58000,0.54782,4
WISCONSIN,Clark,'55019',2015,8,221515.00000,200505.30000,5.82103,4
WISCONSIN,Clark,'55019',2015,9,2963.25000,2682.20000,0.07787,2
WISCONSIN,Clark,'55019',2015,11,2315.00000,2095.43000,0.06083,1
WISCONSIN,Clark,'55019',2016,4,2065.25000,1813.10000,0.05247,1
WISCONSIN,Clark,'55019',2016,5,65952.40000,57900.07000,1.67549,11
WISCONSIN,Clark,'55019',2016,6,43315.99000,38027.42000,1.10043,9
WISCONSIN,Clark,'55019',2016,7,18078.36000,15871.13000,0.45927,3
WISCONSIN,Clark,'55019',2016,8,103179.35000,90581.88000,2.62123,4
WISCONSIN,Clark,'55019',2016,9,3254.90000,2857.50000,0.08269,2
WISCONSIN,Clark,'55019',2016,10,997.00000,875.27000,0.02533,1
WISCONSIN,Columbia,'55021',2010,4,611.00000,601.14000,0.01057,1
WISCONSIN,Columbia,'55021',2010,5,39592.00000,38953.06000,0.68473,3
WISCONSIN,Columbia,'55021',2010,6,497628.88000,489598.13000,8.60635,15
WISCONSIN,Columbia,'55021',2010,7,468863.25000,461296.72000,8.10886,8
WISCONSIN,Columbia,'55021',2010,8,23212.00000,22837.40000,0.40144,5
WISCONSIN,Columbia,'55021',2010,9,63033.00000,62015.76000,1.09014,5
WISCONSIN,Columbia,'55021',2010,10,25451.00000,25040.27000,0.44017,1
WISCONSIN,Columbia,'55021',2010,11,5469.00000,5380.74000,0.09458,2
WISCONSIN,Columbia,'55021',2011,1,1040.00000,991.91000,0.01749,1
WISCONSIN,Columbia,'55021',2011,3,31110.00000,29671.36000,0.52316,1
WISCONSIN,Columbia,'55021',2011,4,38719.00000,36928.49000,0.65111,4
WISCONSIN,Columbia,'55021',2011,5,232115.08000,221381.23000,3.90333,6
WISCONSIN,Columbia,'55021',2011,6,109014.20000,103972.98000,1.83322,6
WISCONSIN,Columbia,'55021',2011,7,9959.00000,9498.45000,0.16747,2
WISCONSIN,Columbia,'55021',2011,8,8615.00000,8216.62000,0.14487,3
WISCONSIN,Columbia,'55021',2011,9,1729.00000,1649.04000,0.02908,1
WISCONSIN,Columbia,'55021',2012,4,3635.00000,3396.61000,0.06016,1
WISCONSIN,Columbia,'55021',2012,5,241062.00000,225252.91000,3.98953,4
WISCONSIN,Columbia,'55021',2012,7,4824.00000,4507.64000,0.07984,1
WISCONSIN,Columbia,'55021',2013,1,12486.00000,11498.73000,0.20311,1
WISCONSIN,Columbia,'55021',2013,2,2598.00000,2392.58000,0.04226,1
WISCONSIN,Columbia,'55021',2013,3,6470.10000,5958.51000,0.10525,2
WISCONSIN,Columbia,'55021',2013,4,77430.50000,71308.04000,1.25957,4
WISCONSIN,Columbia,'55021',2013,5,1733708.20000,1596623.21000,28.20241,10
WISCONSIN,Columbia,'55021',2013,6,1364106.91000,1256246.45000,22.19007,12
WISCONSIN,Columbia,'55021',2013,7,137319.50000,126461.59000,2.23379,7
WISCONSIN,Columbia,'55021',2013,8,1450752.50000,1336040.93000,23.59954,5
WISCONSIN,Columbia,'55021',2013,9,1448.00000,1333.51000,0.02355,1
WISCONSIN,Columbia,'55021',2013,10,960.00000,884.09000,0.01562,1
WISCONSIN,Columbia,'55021',2013,12,5418.00000,4989.60000,0.08814,1
WISCONSIN,Columbia,'55021',2014,2,762.00000,690.55000,0.01220,1
WISCONSIN,Columbia,'55021',2014,4,69044.00000,62569.66000,1.10518,4
WISCONSIN,Columbia,'55021',2014,5,304840.00000,276254.82000,4.87953,10
WISCONSIN,Columbia,'55021',2014,6,489019.30000,443163.39000,7.82767,13
WISCONSIN,Columbia,'55021',2014,7,184791.00000,167462.94000,2.95793,3
WISCONSIN,Columbia,'55021',2014,8,539737.00000,489125.26000,8.63950,3
WISCONSIN,Columbia,'55021',2014,9,72883.00000,66048.67000,1.16663,4
WISCONSIN,Columbia,'55021',2014,10,2123.00000,1923.93000,0.03398,2
WISCONSIN,Columbia,'55021',2014,11,37897.00000,34343.35000,0.60661,2
WISCONSIN,Columbia,'55021',2014,12,3555.60000,3222.19000,0.05691,1
WISCONSIN,Columbia,'55021',2015,4,5798.00000,5248.09000,0.09249,1
WISCONSIN,Columbia,'55021',2015,5,43725.50000,39578.32000,0.69750,5
WISCONSIN,Columbia,'55021',2015,6,58580.23000,53024.17000,0.93446,8
WISCONSIN,Columbia,'55021',2015,7,5224.50000,4728.97000,0.08334,2
WISCONSIN,Columbia,'55021',2015,8,9236.00000,8360.02000,0.14733,4
WISCONSIN,Columbia,'55021',2015,11,21516.00000,19475.30000,0.34322,1
WISCONSIN,Columbia,'55021',2016,3,1157.50000,1016.18000,0.01785,1
WISCONSIN,Columbia,'55021',2016,5,32286.30000,28344.37000,0.49791,5
WISCONSIN,Columbia,'55021',2016,6,57884.80000,50817.48000,0.89268,8
WISCONSIN,Columbia,'55021',2016,7,8831.30000,7753.06000,0.13619,1
WISCONSIN,Columbia,'55021',2016,8,36458.70000,32007.36000,0.56225,5
WISCONSIN,Columbia,'55021',2016,9,435918.30000,382695.79000,6.72257,4
WISCONSIN,Columbia,'55021',2016,10,34049.30000,29892.12000,0.52510,2
WISCONSIN,Columbia,'55021',2016,11,2196.00000,1927.88000,0.03387,1
WISCONSIN,Crawford,'55023',2010,5,18529.64000,18230.60000,1.09724,5
WISCONSIN,Crawford,'55023',2010,6,22609.36000,22244.49000,1.33882,2
WISCONSIN,Crawford,'55023',2010,7,16901.00000,16628.25000,1.00080,3
WISCONSIN,Crawford,'55023',2010,9,4420.00000,4348.67000,0.26173,1
WISCONSIN,Crawford,'55023',2010,11,8817.00000,8674.71000,0.52210,1
WISCONSIN,Crawford,'55023',2011,5,60431.00000,57636.45000,3.45874,4
WISCONSIN,Crawford,'55023',2011,6,36727.00000,35028.61000,2.10205,3
WISCONSIN,Crawford,'55023',2011,8,545.00000,519.80000,0.03119,1
WISCONSIN,Crawford,'55023',2012,10,15371.00000,14362.96000,0.86885,2
WISCONSIN,Crawford,'55023',2013,5,353657.40000,325693.56000,19.83034,6
WISCONSIN,Crawford,'55023',2013,6,401473.10000,369728.46000,22.51147,10
WISCONSIN,Crawford,'55023',2013,7,57902.40000,53324.03000,3.24671,3
WISCONSIN,Crawford,'55023',2013,8,40250.00000,37067.41000,2.25691,3
WISCONSIN,Crawford,'55023',2013,10,14889.00000,13711.72000,0.83486,1
WISCONSIN,Crawford,'55023',2014,4,14180.00000,12850.32000,0.78394,2
WISCONSIN,Crawford,'55023',2014,5,37789.00000,34245.49000,2.08916,5
WISCONSIN,Crawford,'55023',2014,6,90217.50000,81757.70000,4.98766,4
WISCONSIN,Crawford,'55023',2014,7,33623.60000,30470.68000,1.85888,3
WISCONSIN,Crawford,'55023',2014,8,80317.00000,72785.59000,4.44031,3
WISCONSIN,Crawford,'55023',2014,9,5935.00000,5378.47000,0.32812,1
WISCONSIN,Crawford,'55023',2014,10,2717.00000,2462.22000,0.15021,1
WISCONSIN,Crawford,'55023',2015,6,80541.00000,72902.06000,4.44769,5
WISCONSIN,Crawford,'55023',2015,7,46969.00000,42514.21000,2.59375,5
WISCONSIN,Crawford,'55023',2015,8,4767.00000,4314.87000,0.26325,1
WISCONSIN,Crawford,'55023',2015,12,8643.00000,7823.25000,0.47729,2
WISCONSIN,Crawford,'55023',2016,7,-3434.00000,-3014.73000,-0.18471,5
WISCONSIN,Crawford,'55023',2016,8,59446.30000,52188.33000,3.19762,5
WISCONSIN,Crawford,'55023',2016,9,81885.00000,71887.43000,4.40460,3
WISCONSIN,Crawford,'55023',2016,10,17237.00000,15132.49000,0.92718,1
WISCONSIN,Crawford,'55023',2016,11,35525.00000,31187.65000,1.91089,4
WISCONSIN,Dane,'55025',2010,4,29659.00000,29180.36000,0.05967,3
WISCONSIN,Dane,'55025',2010,5,105248.00000,103549.50000,0.21175,4
WISCONSIN,Dane,'55025',2010,6,423454.50000,416620.77000,0.85197,16
WISCONSIN,Dane,'55025',2010,7,143527.91000,141211.65000,0.28877,8
WISCONSIN,Dane,'55025',2010,8,87917.00000,86498.18000,0.17689,5
WISCONSIN,Dane,'55025',2010,9,8827.00000,8684.55000,0.01776,2
WISCONSIN,Dane,'55025',2010,10,37906.00000,37294.28000,0.07627,3
WISCONSIN,Dane,'55025',2010,11,3942.00000,3878.38000,0.00793,1
WISCONSIN,Dane,'55025',2010,12,557.00000,548.01000,0.00112,1
WISCONSIN,Dane,'55025',2011,4,53500.00000,51025.96000,0.10281,3
WISCONSIN,Dane,'55025',2011,5,30963.00000,29531.16000,0.05950,3
WISCONSIN,Dane,'55025',2011,6,87861.00000,83797.99000,0.16884,4
WISCONSIN,Dane,'55025',2011,10,1901.00000,1813.09000,0.00365,1
WISCONSIN,Dane,'55025',2012,5,57957.50000,54156.59000,0.10760,3
WISCONSIN,Dane,'55025',2012,6,2249.00000,2101.51000,0.00418,1
WISCONSIN,Dane,'55025',2013,2,1366.00000,1257.99000,0.00247,2
WISCONSIN,Dane,'55025',2013,4,113811.00000,104811.94000,0.20550,6
WISCONSIN,Dane,'55025',2013,5,747374.01000,688278.86000,1.34949,12
WISCONSIN,Dane,'55025',2013,6,992388.75000,913920.19000,1.79191,18
WISCONSIN,Dane,'55025',2013,7,236236.00000,217556.74000,0.42656,7
WISCONSIN,Dane,'55025',2013,8,77624.00000,71486.24000,0.14016,4
WISCONSIN,Dane,'55025',2013,11,5309.00000,4889.21000,0.00959,2
WISCONSIN,Dane,'55025',2014,3,4798.00000,4348.09000,0.00842,2
WISCONSIN,Dane,'55025',2014,4,15362.00000,13921.48000,0.02696,3
WISCONSIN,Dane,'55025',2014,5,172755.20000,156555.76000,0.30324,14
WISCONSIN,Dane,'55025',2014,6,654826.50000,593422.70000,1.14941,13
WISCONSIN,Dane,'55025',2014,7,49888.00000,45209.95000,0.08757,5
WISCONSIN,Dane,'55025',2014,8,42199.00000,38241.95000,0.07407,3
WISCONSIN,Dane,'55025',2014,9,151734.00000,137505.73000,0.26634,5
WISCONSIN,Dane,'55025',2014,10,17459.00000,15821.85000,0.03065,5
WISCONSIN,Dane,'55025',2014,11,6852.00000,6209.48000,0.01203,1
WISCONSIN,Dane,'55025',2015,3,2886.00000,2612.28000,0.00499,1
WISCONSIN,Dane,'55025',2015,5,52593.00000,47604.78000,0.09091,8
WISCONSIN,Dane,'55025',2015,6,123070.45000,111397.79000,0.21274,6
WISCONSIN,Dane,'55025',2015,7,1734.00000,1569.54000,0.00300,1
WISCONSIN,Dane,'55025',2016,3,978.00000,858.59000,0.00162,1
WISCONSIN,Dane,'55025',2016,4,916.50000,804.60000,0.00151,1
WISCONSIN,Dane,'55025',2016,5,6612.50000,5805.17000,0.01093,2
WISCONSIN,Dane,'55025',2016,6,48358.70000,42454.44000,0.07991,7
WISCONSIN,Dane,'55025',2016,7,9018.00000,7916.97000,0.01490,2
WISCONSIN,Dane,'55025',2016,8,37087.50000,32559.38000,0.06129,6
WISCONSIN,Dane,'55025',2016,10,2436.00000,2138.58000,0.00403,2
WISCONSIN,Dodge,'55027',2010,3,4600.00000,4525.77000,0.05105,2
WISCONSIN,Dodge,'55027',2010,4,2850.50000,2804.50000,0.03163,2
WISCONSIN,Dodge,'55027',2010,5,46458.42000,45708.67000,0.51556,10
WISCONSIN,Dodge,'55027',2010,6,299163.53000,294335.61000,3.31986,21
WISCONSIN,Dodge,'55027',2010,7,197085.42000,193904.84000,2.18709,9
WISCONSIN,Dodge,'55027',2010,8,15369.01000,15120.98000,0.17055,4
WISCONSIN,Dodge,'55027',2010,9,25313.00000,24904.50000,0.28090,5
WISCONSIN,Dodge,'55027',2010,10,75964.00000,74738.10000,0.84298,3
WISCONSIN,Dodge,'55027',2010,11,22263.00000,21903.71000,0.24706,5
WISCONSIN,Dodge,'55027',2010,12,521.00000,512.59000,0.00578,1
WISCONSIN,Dodge,'55027',2011,3,2704.00000,2578.96000,0.02906,1
WISCONSIN,Dodge,'55027',2011,4,8726.00000,8322.48000,0.09379,1
WISCONSIN,Dodge,'55027',2011,5,312382.72000,297937.00000,3.35753,7
WISCONSIN,Dodge,'55027',2011,6,34041.30000,32467.11000,0.36588,5
WISCONSIN,Dodge,'55027',2011,7,50165.00000,47845.19000,0.53918,3
WISCONSIN,Dodge,'55027',2011,8,5833.00000,5563.26000,0.06269,2
WISCONSIN,Dodge,'55027',2011,9,9962.00000,9501.32000,0.10707,2
WISCONSIN,Dodge,'55027',2012,4,6807.00000,6360.59000,0.07181,2
WISCONSIN,Dodge,'55027',2012,5,58917.00000,55053.16000,0.62154,5
WISCONSIN,Dodge,'55027',2012,6,218.00000,203.70000,0.00230,1
WISCONSIN,Dodge,'55027',2012,8,7027.00000,6566.17000,0.07413,3
WISCONSIN,Dodge,'55027',2013,1,11756.00000,10826.45000,0.12247,1
WISCONSIN,Dodge,'55027',2013,3,32146.00000,29604.20000,0.33489,1
WISCONSIN,Dodge,'55027',2013,4,648471.00000,597196.15000,6.75569,3
WISCONSIN,Dodge,'55027',2013,5,4421559.30000,4071944.90000,46.06325,21
WISCONSIN,Dodge,'55027',2013,6,4122166.96000,3796225.61000,42.94421,19
WISCONSIN,Dodge,'55027',2013,7,441634.50000,406714.29000,4.60089,4
WISCONSIN,Dodge,'55027',2013,8,25633.00000,23606.19000,0.26704,4
WISCONSIN,Dodge,'55027',2013,9,55782.00000,51371.30000,0.58113,3
WISCONSIN,Dodge,'55027',2013,10,18292.00000,16845.65000,0.19056,2
WISCONSIN,Dodge,'55027',2013,12,5553.00000,5113.92000,0.05785,2
WISCONSIN,Dodge,'55027',2014,3,7652.00000,6934.46000,0.07829,1
WISCONSIN,Dodge,'55027',2014,4,34895.00000,31622.86000,0.35702,2
WISCONSIN,Dodge,'55027',2014,5,436387.56000,395466.99000,4.46482,16
WISCONSIN,Dodge,'55027',2014,6,2134389.22000,1934245.16000,21.83762,26
WISCONSIN,Dodge,'55027',2014,7,475584.50000,430988.40000,4.86586,7
WISCONSIN,Dodge,'55027',2014,8,718961.40000,651543.58000,7.35592,8
WISCONSIN,Dodge,'55027',2014,9,122405.90000,110927.76000,1.25237,2
WISCONSIN,Dodge,'55027',2014,10,18944.00000,17167.60000,0.19382,2
WISCONSIN,Dodge,'55027',2014,11,111509.00000,101052.67000,1.14088,3
WISCONSIN,Dodge,'55027',2014,12,13901.00000,12597.49000,0.14223,3
WISCONSIN,Dodge,'55027',2015,5,50044.20000,45297.72000,0.51183,6
WISCONSIN,Dodge,'55027',2015,6,79310.60000,71788.34000,0.81115,10
WISCONSIN,Dodge,'55027',2015,7,43526.00000,39397.76000,0.44516,3
WISCONSIN,Dodge,'55027',2015,8,23587.00000,21349.88000,0.24124,3
WISCONSIN,Dodge,'55027',2015,9,4533.00000,4103.06000,0.04636,2
WISCONSIN,Dodge,'55027',2015,11,12505.00000,11318.95000,0.12789,2
WISCONSIN,Dodge,'55027',2016,5,22685.00000,19915.32000,0.22614,3
WISCONSIN,Dodge,'55027',2016,6,51017.00000,44788.19000,0.50856,4
WISCONSIN,Dodge,'55027',2016,7,58309.00000,51189.89000,0.58125,3
WISCONSIN,Dodge,'55027',2016,8,51143.80000,44899.52000,0.50983,5
WISCONSIN,Dodge,'55027',2016,9,65925.00000,57876.04000,0.65717,3
WISCONSIN,Dodge,'55027',2016,10,1533.00000,1345.83000,0.01528,1
WISCONSIN,Dodge,'55027',2016,11,3254.00000,2856.71000,0.03244,1
WISCONSIN,Dodge,'55027',2016,12,4176.00000,3666.14000,0.04163,3
WISCONSIN,Door,'55029',2010,3,27223.00000,26783.67000,0.96650,1
WISCONSIN,Door,'55029',2010,5,53284.96000,52425.05000,1.89178,8
WISCONSIN,Door,'55029',2010,6,229482.64000,225779.24000,8.14735,16
WISCONSIN,Door,'55029',2010,7,1280187.88000,1259528.12000,45.45064,15
WISCONSIN,Door,'55029',2010,8,113051.00000,111226.59000,4.01366,8
WISCONSIN,Door,'55029',2010,9,9334.00000,9183.37000,0.33139,2
WISCONSIN,Door,'55029',2010,10,8149.50000,8017.98000,0.28933,2
WISCONSIN,Door,'55029',2010,11,17836.40000,17548.55000,0.63325,2
WISCONSIN,Door,'55029',2011,5,655028.04000,624737.15000,22.40566,13
WISCONSIN,Door,'55029',2011,6,129710.14000,123711.86000,4.43682,14
WISCONSIN,Door,'55029',2011,7,134577.00000,128353.67000,4.60329,5
WISCONSIN,Door,'55029',2011,8,85423.84000,81473.53000,2.92198,3
WISCONSIN,Door,'55029',2011,9,42226.00000,40273.31000,1.44437,3
WISCONSIN,Door,'55029',2012,4,2295.00000,2144.49000,0.07739,1
WISCONSIN,Door,'55029',2012,5,20690.00000,19333.14000,0.69770,4
WISCONSIN,Door,'55029',2013,5,108580.20000,99994.71000,3.58751,9
WISCONSIN,Door,'55029',2013,6,24328.00000,22404.37000,0.80380,3
WISCONSIN,Door,'55029',2013,7,13204.00000,12159.96000,0.43626,2
WISCONSIN,Door,'55029',2013,9,2569.00000,2365.87000,0.08488,1
WISCONSIN,Door,'55029',2014,4,10265.00000,9302.44000,0.33503,1
WISCONSIN,Door,'55029',2014,5,1089572.95000,987402.47000,35.56157,13
WISCONSIN,Door,'55029',2014,6,1257972.05000,1140010.60000,41.05779,18
WISCONSIN,Door,'55029',2014,7,33317.90000,30193.65000,1.08743,7
WISCONSIN,Door,'55029',2014,8,63035.20000,57124.31000,2.05735,6
WISCONSIN,Door,'55029',2014,9,36492.50000,33070.55000,1.19104,4
