State Name,County Name,County FIPS,Year,Month,CropIndemnityPayment,CropIndemnityPayment(ADJ),CropIndemnityPaymentPerCapita,Records
ARKANSAS,Conway,'05029',2012,8,7704.00000,7198.76000,0.33931,1
ARKANSAS,Conway,'05029',2012,12,6666.00000,6228.84000,0.29359,1
ARKANSAS,Conway,'05029',2013,4,67472.50000,62137.43000,2.93433,4
ARKANSAS,Conway,'05029',2013,5,150747.00000,138827.37000,6.55588,3
ARKANSAS,Conway,'05029',2013,6,35097.00000,32321.87000,1.52634,2
ARKANSAS,Conway,'05029',2013,10,41203.00000,37945.06000,1.79189,2
ARKANSAS,Conway,'05029',2013,11,8655.00000,7970.65000,0.37640,1
ARKANSAS,Conway,'05029',2014,5,16247.00000,14723.50000,0.69836,2
ARKANSAS,Conway,'05029',2014,6,125828.00000,114028.97000,5.40857,6
ARKANSAS,Conway,'05029',2014,7,21555.00000,19533.77000,0.92652,4
ARKANSAS,Conway,'05029',2014,8,794.00000,719.55000,0.03413,1
ARKANSAS,Conway,'05029',2014,10,2520.00000,2283.70000,0.10832,1
ARKANSAS,Conway,'05029',2015,4,65959.00000,59703.09000,2.84043,4
ARKANSAS,Conway,'05029',2015,5,315819.00000,285865.00000,13.60031,12
ARKANSAS,Conway,'05029',2015,6,230484.00000,208623.62000,9.92548,5
ARKANSAS,Conway,'05029',2015,7,62576.00000,56640.95000,2.69475,5
ARKANSAS,Conway,'05029',2015,8,7012.00000,6346.94000,0.30196,1
ARKANSAS,Conway,'05029',2015,11,772.80000,699.50000,0.03328,1
ARKANSAS,Conway,'05029',2015,12,3022.80000,2736.10000,0.13017,1
ARKANSAS,Conway,'05029',2016,4,8937.00000,7845.86000,0.37474,2
ARKANSAS,Conway,'05029',2016,5,930.00000,816.45000,0.03900,1
ARKANSAS,Conway,'05029',2016,6,38478.00000,33780.11000,1.61342,4
ARKANSAS,Conway,'05029',2016,8,8057.00000,7073.29000,0.33784,2
ARKANSAS,Conway,'05029',2016,10,593.00000,520.60000,0.02487,2
ARKANSAS,Conway,'05029',2016,11,94916.35000,83327.74000,3.97993,3
ARKANSAS,Conway,'05029',2016,12,35547.50000,31207.40000,1.49054,3
ARKANSAS,Craighead,'05031',2010,3,733.00000,721.17000,0.00746,1
ARKANSAS,Craighead,'05031',2010,5,89475.00000,88031.04000,0.91011,8
ARKANSAS,Craighead,'05031',2010,6,49661.00000,48859.58000,0.50513,6
ARKANSAS,Craighead,'05031',2010,7,163146.00000,160513.14000,1.65946,7
ARKANSAS,Craighead,'05031',2010,8,83721.00000,82369.91000,0.85158,5
ARKANSAS,Craighead,'05031',2010,9,113606.00000,111772.63000,1.15556,3
ARKANSAS,Craighead,'05031',2010,10,3603.00000,3544.85000,0.03665,2
ARKANSAS,Craighead,'05031',2010,11,28749.00000,28285.05000,0.29242,4
ARKANSAS,Craighead,'05031',2010,12,546713.00000,537890.12000,5.56097,9
ARKANSAS,Craighead,'05031',2011,4,271764.01000,259196.64000,2.63462,13
ARKANSAS,Craighead,'05031',2011,5,2624029.49000,2502684.78000,25.43870,24
ARKANSAS,Craighead,'05031',2011,6,86049.50000,82070.25000,0.83421,6
ARKANSAS,Craighead,'05031',2011,7,33844.00000,32278.93000,0.32810,2
ARKANSAS,Craighead,'05031',2011,8,156400.00000,149167.50000,1.51622,4
ARKANSAS,Craighead,'05031',2012,4,1244.00000,1162.42000,0.01164,1
ARKANSAS,Craighead,'05031',2012,5,7276.00000,6798.83000,0.06805,1
ARKANSAS,Craighead,'05031',2012,6,14095.00000,13170.64000,0.13183,1
ARKANSAS,Craighead,'05031',2012,8,20113.00000,18793.97000,0.18812,1
ARKANSAS,Craighead,'05031',2012,9,17023.00000,15906.61000,0.15922,1
ARKANSAS,Craighead,'05031',2012,11,458539.00000,428467.55000,4.28884,4
ARKANSAS,Craighead,'05031',2012,12,38416.00000,35896.64000,0.35931,4
ARKANSAS,Craighead,'05031',2013,3,3979.00000,3664.38000,0.03605,1
ARKANSAS,Craighead,'05031',2013,4,962269.00000,886182.00000,8.71823,13
ARKANSAS,Craighead,'05031',2013,5,3353639.50000,3088465.91000,30.38423,21
ARKANSAS,Craighead,'05031',2013,6,666868.50000,614138.95000,6.04188,15
ARKANSAS,Craighead,'05031',2013,7,110676.00000,101924.81000,1.00273,7
ARKANSAS,Craighead,'05031',2013,8,99707.00000,91823.13000,0.90335,4
ARKANSAS,Craighead,'05031',2013,9,218094.50000,200849.69000,1.97595,10
ARKANSAS,Craighead,'05031',2013,11,18404.00000,16948.79000,0.16674,1
ARKANSAS,Craighead,'05031',2013,12,27753.00000,25558.56000,0.25144,3
ARKANSAS,Craighead,'05031',2014,4,758922.58000,687757.57000,6.70865,14
ARKANSAS,Craighead,'05031',2014,5,1753224.00000,1588822.24000,15.49798,19
ARKANSAS,Craighead,'05031',2014,6,687533.30000,623062.52000,6.07759,14
ARKANSAS,Craighead,'05031',2014,7,115894.00000,105026.49000,1.02447,8
ARKANSAS,Craighead,'05031',2014,8,19220.00000,17417.72000,0.16990,1
ARKANSAS,Craighead,'05031',2014,9,102216.50000,92631.55000,0.90356,6
ARKANSAS,Craighead,'05031',2014,10,30076.80000,27256.46000,0.26587,2
ARKANSAS,Craighead,'05031',2014,11,36853.00000,33397.25000,0.32577,3
ARKANSAS,Craighead,'05031',2014,12,380550.00000,344865.41000,3.36395,6
ARKANSAS,Craighead,'05031',2015,1,16346.00000,14795.66000,0.14178,1
ARKANSAS,Craighead,'05031',2015,2,4353.00000,3940.14000,0.03776,1
ARKANSAS,Craighead,'05031',2015,3,27829.50000,25190.00000,0.24139,4
ARKANSAS,Craighead,'05031',2015,4,1670506.50000,1512066.42000,14.48978,18
ARKANSAS,Craighead,'05031',2015,5,3136678.50000,2839178.60000,27.20719,26
ARKANSAS,Craighead,'05031',2015,6,411022.50000,372038.88000,3.56516,19
ARKANSAS,Craighead,'05031',2015,7,255230.50000,231023.03000,2.21384,15
ARKANSAS,Craighead,'05031',2015,8,58693.00000,53126.23000,0.50910,1
ARKANSAS,Craighead,'05031',2015,9,2930.00000,2652.10000,0.02541,2
ARKANSAS,Craighead,'05031',2015,10,11727.00000,10614.74000,0.10172,3
ARKANSAS,Craighead,'05031',2015,11,65239.60000,59051.92000,0.56588,5
ARKANSAS,Craighead,'05031',2015,12,77281.00000,69951.24000,0.67033,5
ARKANSAS,Craighead,'05031',2016,4,832325.34000,730704.35000,6.90418,14
ARKANSAS,Craighead,'05031',2016,5,1694668.26000,1487761.38000,14.05737,19
ARKANSAS,Craighead,'05031',2016,6,1607435.25000,1411178.90000,13.33376,19
ARKANSAS,Craighead,'05031',2016,7,123047.50000,108024.28000,1.02069,6
ARKANSAS,Craighead,'05031',2016,8,471478.10000,413914.00000,3.91094,9
ARKANSAS,Craighead,'05031',2016,9,163030.15000,143125.34000,1.35234,6
ARKANSAS,Craighead,'05031',2016,10,19929.00000,17495.81000,0.16531,1
ARKANSAS,Craighead,'05031',2016,11,42790.00000,37565.66000,0.35495,5
ARKANSAS,Craighead,'05031',2016,12,88117.00000,77358.54000,0.73094,2
ARKANSAS,Crawford,'05033',2010,3,422.00000,415.19000,0.00670,1
ARKANSAS,Crawford,'05033',2010,4,842.00000,828.41000,0.01336,1
ARKANSAS,Crawford,'05033',2010,5,22545.00000,22181.17000,0.35784,5
ARKANSAS,Crawford,'05033',2010,6,7151.00000,7035.60000,0.11350,3
ARKANSAS,Crawford,'05033',2010,7,85217.00000,83841.77000,1.35257,8
ARKANSAS,Crawford,'05033',2010,11,22381.00000,22019.81000,0.35523,3
ARKANSAS,Crawford,'05033',2010,12,17207.00000,16929.31000,0.27311,2
ARKANSAS,Crawford,'05033',2011,4,57071.00000,54431.83000,0.88009,5
ARKANSAS,Crawford,'05033',2011,5,18486.00000,17631.14000,0.28507,4
ARKANSAS,Crawford,'05033',2011,6,74619.00000,71168.35000,1.15070,8
ARKANSAS,Crawford,'05033',2011,7,9252.00000,8824.15000,0.14267,1
ARKANSAS,Crawford,'05033',2012,3,61918.00000,57857.36000,0.93419,4
ARKANSAS,Crawford,'05033',2012,4,11120.00000,10390.74000,0.16777,1
ARKANSAS,Crawford,'05033',2012,11,9999.00000,9343.26000,0.15086,1
ARKANSAS,Crawford,'05033',2013,5,46057.00000,42415.26000,0.68791,5
ARKANSAS,Crawford,'05033',2013,6,41252.00000,37990.19000,0.61614,3
ARKANSAS,Crawford,'05033',2013,7,30002.00000,27629.73000,0.44811,1
ARKANSAS,Crawford,'05033',2014,3,1871.00000,1695.55000,0.02748,1
ARKANSAS,Crawford,'05033',2014,5,8175.00000,7408.42000,0.12008,2
ARKANSAS,Crawford,'05033',2014,6,22609.00000,20488.93000,0.33209,2
ARKANSAS,Crawford,'05033',2014,11,16575.00000,15020.74000,0.24346,1
ARKANSAS,Crawford,'05033',2014,12,7327.00000,6639.94000,0.10762,1
ARKANSAS,Crawford,'05033',2015,4,87907.00000,79569.41000,1.28955,4
ARKANSAS,Crawford,'05033',2015,5,105882.00000,95839.57000,1.55324,13
ARKANSAS,Crawford,'05033',2015,6,181308.00000,164111.75000,2.65970,3
ARKANSAS,Crawford,'05033',2015,7,20329.00000,18400.88000,0.29822,3
ARKANSAS,Crawford,'05033',2015,11,48025.00000,43470.04000,0.70450,2
ARKANSAS,Crawford,'05033',2016,3,22484.00000,19738.87000,0.31700,2
ARKANSAS,Crawford,'05033',2016,4,3063.00000,2689.03000,0.04319,2
ARKANSAS,Crawford,'05033',2016,5,3669.00000,3221.04000,0.05173,1
ARKANSAS,Crawford,'05033',2016,6,106811.00000,93770.14000,1.50594,5
ARKANSAS,Crawford,'05033',2016,7,18670.80000,16391.23000,0.26324,3
ARKANSAS,Crawford,'05033',2016,11,8218.65000,7215.21000,0.11588,1
ARKANSAS,Crawford,'05033',2016,12,4812.00000,4224.49000,0.06784,1
ARKANSAS,Crittenden,'05035',2010,1,21316.35000,20972.34000,0.41159,2
ARKANSAS,Crittenden,'05035',2010,2,16328.00000,16064.50000,0.31527,1
ARKANSAS,Crittenden,'05035',2010,3,107874.45000,106133.56000,2.08293,5
ARKANSAS,Crittenden,'05035',2010,4,5081.00000,4999.00000,0.09811,1
ARKANSAS,Crittenden,'05035',2010,5,502213.00000,494108.25000,9.69714,11
ARKANSAS,Crittenden,'05035',2010,6,400042.90000,393586.99000,7.72436,11
ARKANSAS,Crittenden,'05035',2010,7,255682.40000,251556.19000,4.93693,9
ARKANSAS,Crittenden,'05035',2010,8,25551.00000,25138.65000,0.49336,2
ARKANSAS,Crittenden,'05035',2010,10,498212.90000,490172.71000,9.61991,7
ARKANSAS,Crittenden,'05035',2010,11,1126103.68000,1107930.56000,21.74374,17
ARKANSAS,Crittenden,'05035',2010,12,851916.00000,838167.73000,16.44950,8
ARKANSAS,Crittenden,'05035',2011,4,1069159.89000,1019718.03000,20.18125,16
ARKANSAS,Crittenden,'05035',2011,5,3779445.61000,3604670.25000,71.34005,29
ARKANSAS,Crittenden,'05035',2011,6,299407.00000,285561.32000,5.65155,11
ARKANSAS,Crittenden,'05035',2011,7,114762.60000,109455.56000,2.16624,5
ARKANSAS,Crittenden,'05035',2011,10,2724.00000,2598.03000,0.05142,1
ARKANSAS,Crittenden,'05035',2011,11,2582.00000,2462.60000,0.04874,1
ARKANSAS,Crittenden,'05035',2012,1,55635.00000,51986.39000,1.03827,5
ARKANSAS,Crittenden,'05035',2012,2,6879.00000,6427.87000,0.12838,1
ARKANSAS,Crittenden,'05035',2012,3,1793.00000,1675.41000,0.03346,1
ARKANSAS,Crittenden,'05035',2012,4,30766.00000,28748.34000,0.57416,3
ARKANSAS,Crittenden,'05035',2012,5,121627.00000,113650.58000,2.26983,4
ARKANSAS,Crittenden,'05035',2012,6,57553.00000,53778.62000,1.07407,3
ARKANSAS,Crittenden,'05035',2012,7,40722.00000,38051.41000,0.75996,2
ARKANSAS,Crittenden,'05035',2012,8,11656.00000,10891.59000,0.21753,1
ARKANSAS,Crittenden,'05035',2012,11,338033.00000,315864.46000,6.30846,5
ARKANSAS,Crittenden,'05035',2012,12,205959.00000,192452.00000,3.84366,4
ARKANSAS,Crittenden,'05035',2013,2,28753.00000,26479.49000,0.53217,3
ARKANSAS,Crittenden,'05035',2013,4,1444202.90000,1330009.21000,26.72956,16
ARKANSAS,Crittenden,'05035',2013,5,6260370.60000,5765360.65000,115.86801,25
ARKANSAS,Crittenden,'05035',2013,6,628778.50000,579060.73000,11.63754,12
ARKANSAS,Crittenden,'05035',2013,7,322830.00000,297303.71000,5.97499,9
ARKANSAS,Crittenden,'05035',2013,8,38591.00000,35539.60000,0.71425,3
ARKANSAS,Crittenden,'05035',2013,9,6198.00000,5707.92000,0.11471,2
ARKANSAS,Crittenden,'05035',2013,10,38441.00000,35401.45000,0.71147,2
ARKANSAS,Crittenden,'05035',2013,11,93928.00000,86501.08000,1.73844,2
ARKANSAS,Crittenden,'05035',2013,12,30562.00000,28145.46000,0.56565,2
ARKANSAS,Crittenden,'05035',2014,1,32095.00000,29085.41000,0.58701,3
ARKANSAS,Crittenden,'05035',2014,4,787931.62000,714046.39000,14.41121,14
ARKANSAS,Crittenden,'05035',2014,5,1279714.11000,1159713.88000,23.40587,14
ARKANSAS,Crittenden,'05035',2014,6,1500717.62000,1359993.64000,27.44800,16
ARKANSAS,Crittenden,'05035',2014,7,705373.42000,639229.77000,12.90122,11
ARKANSAS,Crittenden,'05035',2014,8,25026.00000,22679.29000,0.45772,3
ARKANSAS,Crittenden,'05035',2014,9,3844.50000,3484.00000,0.07032,1
ARKANSAS,Crittenden,'05035',2014,10,710782.00000,644131.17000,13.00014,5
ARKANSAS,Crittenden,'05035',2014,11,276500.00000,250572.29000,5.05716,5
ARKANSAS,Crittenden,'05035',2014,12,112753.00000,102180.03000,2.06224,4
ARKANSAS,Crittenden,'05035',2015,2,4516.00000,4087.68000,0.08349,1
ARKANSAS,Crittenden,'05035',2015,3,19478.00000,17630.60000,0.36008,3
ARKANSAS,Crittenden,'05035',2015,4,678125.58000,613808.43000,12.53617,21
ARKANSAS,Crittenden,'05035',2015,5,2574649.42000,2330455.45000,47.59626,29
ARKANSAS,Crittenden,'05035',2015,6,448333.00000,405810.63000,8.28811,16
ARKANSAS,Crittenden,'05035',2015,7,297887.00000,269633.76000,5.50689,8
ARKANSAS,Crittenden,'05035',2015,8,141718.50000,128277.13000,2.61988,2
ARKANSAS,Crittenden,'05035',2015,9,7669.50000,6942.08000,0.14178,1
ARKANSAS,Crittenden,'05035',2015,10,8568.00000,7755.36000,0.15839,2
ARKANSAS,Crittenden,'05035',2015,11,250760.40000,226976.90000,4.63568,5
ARKANSAS,Crittenden,'05035',2015,12,197685.00000,178935.46000,3.65450,3
ARKANSAS,Crittenden,'05035',2016,2,27983.14000,24566.60000,0.49897,3
ARKANSAS,Crittenden,'05035',2016,3,6342.00000,5567.69000,0.11308,1
ARKANSAS,Crittenden,'05035',2016,4,824629.00000,723947.69000,14.70392,13
ARKANSAS,Crittenden,'05035',2016,5,385459.00000,338397.22000,6.87310,8
ARKANSAS,Crittenden,'05035',2016,6,72636.00000,63767.65000,1.29517,5
ARKANSAS,Crittenden,'05035',2016,7,11650.00000,10227.62000,0.20773,1
ARKANSAS,Crittenden,'05035',2016,8,176831.00000,155241.20000,3.15307,8
ARKANSAS,Crittenden,'05035',2016,9,28280.00000,24827.21000,0.50426,3
ARKANSAS,Crittenden,'05035',2016,10,18128.70000,15915.31000,0.32325,2
ARKANSAS,Crittenden,'05035',2016,11,1508341.95000,1324184.18000,26.89518,9
ARKANSAS,Crittenden,'05035',2016,12,275872.00000,242190.00000,4.91906,5
ARKANSAS,Cross,'05037',2010,1,17991.00000,17700.66000,0.99213,2
ARKANSAS,Cross,'05037',2010,2,51266.00000,50438.67000,2.82712,3
ARKANSAS,Cross,'05037',2010,3,11800.00000,11609.56000,0.65072,3
ARKANSAS,Cross,'05037',2010,4,119618.58000,117688.17000,6.59650,3
ARKANSAS,Cross,'05037',2010,5,550249.81000,541369.86000,30.34414,14
ARKANSAS,Cross,'05037',2010,6,380399.50000,374260.59000,20.97756,12
ARKANSAS,Cross,'05037',2010,7,488029.92000,480154.05000,26.91296,14
ARKANSAS,Cross,'05037',2010,10,226172.00000,222522.02000,12.47251,6
ARKANSAS,Cross,'05037',2010,11,685022.00000,673967.07000,37.77631,11
ARKANSAS,Cross,'05037',2010,12,1911229.00000,1880385.46000,105.39686,11
ARKANSAS,Cross,'05037',2011,4,1746779.36000,1666001.92000,93.87513,23
ARKANSAS,Cross,'05037',2011,5,3089713.56000,2946833.92000,166.04688,27
ARKANSAS,Cross,'05037',2011,6,331915.62000,316566.63000,17.83775,12
ARKANSAS,Cross,'05037',2011,7,15249.60000,14544.40000,0.81954,2
ARKANSAS,Cross,'05037',2011,9,59010.00000,56281.16000,3.17131,1
ARKANSAS,Cross,'05037',2011,10,6554.00000,6250.92000,0.35222,1
ARKANSAS,Cross,'05037',2011,11,10890.00000,10386.41000,0.58525,1
ARKANSAS,Cross,'05037',2012,1,18586.00000,17367.11000,0.98375,1
ARKANSAS,Cross,'05037',2012,2,66979.00000,62586.45000,3.54517,2
ARKANSAS,Cross,'05037',2012,3,24768.00000,23143.69000,1.31096,2
ARKANSAS,Cross,'05037',2012,5,177847.00000,166183.62000,9.41337,5
ARKANSAS,Cross,'05037',2012,6,22329.00000,20864.64000,1.18186,2
ARKANSAS,Cross,'05037',2012,7,16899.00000,15790.75000,0.89446,1
ARKANSAS,Cross,'05037',2012,10,2242.00000,2094.97000,0.11867,1
ARKANSAS,Cross,'05037',2012,11,654459.97000,611539.85000,34.64030,6
ARKANSAS,Cross,'05037',2012,12,520895.00000,486734.19000,27.57076,6
ARKANSAS,Cross,'05037',2013,1,31246.00000,28775.37000,1.64393,1
ARKANSAS,Cross,'05037',2013,2,51920.00000,47814.66000,2.73164,5
ARKANSAS,Cross,'05037',2013,3,9704.00000,8936.70000,0.51055,3
ARKANSAS,Cross,'05037',2013,4,2300651.28000,2118737.87000,121.04307,18
ARKANSAS,Cross,'05037',2013,5,5567038.22000,5126850.36000,292.89593,21
ARKANSAS,Cross,'05037',2013,6,851826.50000,784472.25000,44.81674,12
ARKANSAS,Cross,'05037',2013,7,69465.50000,63972.84000,3.65476,6
ARKANSAS,Cross,'05037',2013,8,235209.00000,216610.93000,12.37494,6
ARKANSAS,Cross,'05037',2013,9,88699.00000,81685.53000,4.66668,6
ARKANSAS,Cross,'05037',2013,10,21620.00000,19910.50000,1.13748,4
ARKANSAS,Cross,'05037',2013,11,46902.00000,43193.44000,2.46763,3
ARKANSAS,Cross,'05037',2013,12,175134.00000,161286.09000,9.21424,2
ARKANSAS,Cross,'05037',2014,1,15975.00000,14477.01000,0.84037,2
ARKANSAS,Cross,'05037',2014,2,71497.00000,64792.66000,3.76111,4
ARKANSAS,Cross,'05037',2014,4,393383.00000,356495.03000,20.69397,8
ARKANSAS,Cross,'05037',2014,5,1913985.90000,1734509.28000,100.68551,21
ARKANSAS,Cross,'05037',2014,6,1647335.26000,1492862.78000,86.65831,22
ARKANSAS,Cross,'05037',2014,7,298282.04000,270311.80000,15.69117,10
ARKANSAS,Cross,'05037',2014,8,207708.00000,188230.99000,10.92651,2
ARKANSAS,Cross,'05037',2014,9,19057.20000,17270.18000,1.00251,4
ARKANSAS,Cross,'05037',2014,10,174365.12000,158014.71000,9.17250,3
ARKANSAS,Cross,'05037',2014,11,1089805.00000,987612.76000,57.32935,3
ARKANSAS,Cross,'05037',2014,12,100624.00000,91188.37000,5.29334,6
ARKANSAS,Cross,'05037',2015,3,10047.00000,9094.09000,0.52616,4
ARKANSAS,Cross,'05037',2015,4,1154824.00000,1045294.11000,60.47756,14
ARKANSAS,Cross,'05037',2015,5,5752385.60000,5206797.60000,301.24957,29
ARKANSAS,Cross,'05037',2015,6,736313.50000,666477.45000,38.56037,16
ARKANSAS,Cross,'05037',2015,7,187221.00000,169463.93000,9.80467,7
ARKANSAS,Cross,'05037',2015,9,32031.00000,28993.00000,1.67745,2
ARKANSAS,Cross,'05037',2015,10,102883.00000,93125.01000,5.38793,1
ARKANSAS,Cross,'05037',2015,11,292605.80000,264853.45000,15.32362,7
ARKANSAS,Cross,'05037',2015,12,166745.00000,150929.98000,8.73235,4
ARKANSAS,Cross,'05037',2016,3,5342.00000,4689.78000,0.27527,1
ARKANSAS,Cross,'05037',2016,4,181933.00000,159720.26000,9.37491,9
ARKANSAS,Cross,'05037',2016,5,964251.00000,846522.87000,49.68732,14
ARKANSAS,Cross,'05037',2016,6,420562.50000,369214.83000,21.67135,14
ARKANSAS,Cross,'05037',2016,7,10410.00000,9139.00000,0.53642,4
ARKANSAS,Cross,'05037',2016,8,598748.70000,525645.76000,30.85319,3
ARKANSAS,Cross,'05037',2016,9,120452.49000,105746.09000,6.20685,4
ARKANSAS,Cross,'05037',2016,10,317283.30000,278545.28000,16.34943,4
ARKANSAS,Cross,'05037',2016,11,867207.75000,761327.90000,44.68673,9
ARKANSAS,Cross,'05037',2016,12,393965.00000,345864.69000,20.30080,6
ARKANSAS,Desha,'05041',2010,2,6580.00000,6473.81000,0.49914,1
ARKANSAS,Desha,'05041',2010,4,5402.80000,5315.61000,0.40984,2
ARKANSAS,Desha,'05041',2010,5,60904.20000,59921.31000,4.61999,4
ARKANSAS,Desha,'05041',2010,6,11069.00000,10890.38000,0.83966,4
ARKANSAS,Desha,'05041',2010,9,1251.00000,1230.81000,0.09490,1
ARKANSAS,Desha,'05041',2010,11,638148.00000,627849.54000,48.40783,4
ARKANSAS,Desha,'05041',2010,12,793846.00000,781034.86000,60.21857,14
ARKANSAS,Desha,'05041',2011,3,58838.00000,56117.12000,4.41485,2
ARKANSAS,Desha,'05041',2011,4,422205.50000,402681.17000,31.67974,9
ARKANSAS,Desha,'05041',2011,5,168031.60000,160261.21000,12.60807,4
ARKANSAS,Desha,'05041',2011,6,176121.00000,167976.52000,13.21505,4
ARKANSAS,Desha,'05041',2011,8,82073.00000,78277.65000,6.15826,1
ARKANSAS,Desha,'05041',2011,9,36165.00000,34492.60000,2.71360,1
ARKANSAS,Desha,'05041',2011,11,22315.00000,21283.08000,1.67438,3
ARKANSAS,Desha,'05041',2012,3,4876.35000,4556.56000,0.36238,2
ARKANSAS,Desha,'05041',2012,4,33810.00000,31592.71000,2.51254,5
ARKANSAS,Desha,'05041',2012,5,16965.00000,15852.42000,1.26073,2
ARKANSAS,Desha,'05041',2012,6,34923.00000,32632.71000,2.59525,3
ARKANSAS,Desha,'05041',2012,11,44412.00000,41499.42000,3.30042,4
ARKANSAS,Desha,'05041',2012,12,23505.00000,21963.52000,1.74674,1
ARKANSAS,Desha,'05041',2013,2,1124.00000,1035.12000,0.08286,1
ARKANSAS,Desha,'05041',2013,3,86821.00000,79956.02000,6.40058,6
ARKANSAS,Desha,'05041',2013,4,528630.00000,486831.03000,38.97142,13
ARKANSAS,Desha,'05041',2013,5,638228.00000,587763.07000,47.05116,15
ARKANSAS,Desha,'05041',2013,6,104645.00000,96370.68000,7.71459,8
ARKANSAS,Desha,'05041',2013,7,16591.00000,15279.15000,1.22311,3
ARKANSAS,Desha,'05041',2013,10,19117.70000,17606.06000,1.40939,1
ARKANSAS,Desha,'05041',2013,11,1086868.00000,1000928.91000,80.12559,7
ARKANSAS,Desha,'05041',2013,12,36751.00000,33845.08000,2.70934,4
ARKANSAS,Desha,'05041',2014,1,3937.00000,3567.82000,0.29092,1
ARKANSAS,Desha,'05041',2014,4,950486.00000,861357.87000,70.23466,15
ARKANSAS,Desha,'05041',2014,5,298288.00000,270317.20000,22.04152,14
ARKANSAS,Desha,'05041',2014,6,240029.00000,217521.21000,17.73656,12
ARKANSAS,Desha,'05041',2014,7,31642.00000,28674.89000,2.33814,1
ARKANSAS,Desha,'05041',2014,9,34578.00000,31335.58000,2.55509,2
ARKANSAS,Desha,'05041',2014,10,58951.00000,53423.09000,4.35609,4
ARKANSAS,Desha,'05041',2014,11,387907.00000,351532.52000,28.66377,6
ARKANSAS,Desha,'05041',2014,12,553277.00000,501395.60000,40.88353,7
ARKANSAS,Desha,'05041',2015,2,28809.00000,26076.59000,2.17941,3
ARKANSAS,Desha,'05041',2015,4,1924023.00000,1741538.03000,145.55270,16
ARKANSAS,Desha,'05041',2015,5,866943.63000,784717.92000,65.58445,20
ARKANSAS,Desha,'05041',2015,6,202827.00000,183589.76000,15.34390,7
ARKANSAS,Desha,'05041',2015,7,152032.00000,137612.44000,11.50125,5
ARKANSAS,Desha,'05041',2015,8,541.80000,490.41000,0.04099,1
ARKANSAS,Desha,'05041',2015,10,19734.00000,17862.32000,1.49288,2
ARKANSAS,Desha,'05041',2015,11,402532.00000,364353.64000,30.45162,6
ARKANSAS,Desha,'05041',2015,12,71530.00000,64745.70000,5.41126,2
ARKANSAS,Desha,'05041',2016,1,17542.00000,15400.25000,1.29675,1
ARKANSAS,Desha,'05041',2016,3,273137.50000,239789.36000,20.19109,7
ARKANSAS,Desha,'05041',2016,4,2382899.50000,2091964.51000,176.15060,20
ARKANSAS,Desha,'05041',2016,5,193390.00000,169778.46000,14.29593,7
ARKANSAS,Desha,'05041',2016,6,207035.00000,181757.51000,15.30461,8
ARKANSAS,Desha,'05041',2016,7,5146.00000,4517.71000,0.38041,4
ARKANSAS,Desha,'05041',2016,8,56088.90000,49240.85000,4.14625,2
ARKANSAS,Desha,'05041',2016,9,5933.00000,5208.62000,0.43858,1
ARKANSAS,Desha,'05041',2016,10,42324.00000,37156.55000,3.12871,3
ARKANSAS,Desha,'05041',2016,11,183418.00000,161023.97000,13.55877,3
ARKANSAS,Desha,'05041',2016,12,153457.00000,134721.00000,11.34397,3
ARKANSAS,Drew,'05043',2010,5,14047.40000,13820.70000,0.74014,2
ARKANSAS,Drew,'05043',2010,6,46931.00000,46173.62000,2.47275,2
ARKANSAS,Drew,'05043',2010,10,44970.10000,44244.37000,2.36943,4
ARKANSAS,Drew,'05043',2010,11,17513.00000,17230.37000,0.92274,1
ARKANSAS,Drew,'05043',2010,12,51142.00000,50316.67000,2.69462,5
ARKANSAS,Drew,'05043',2011,4,15687.00000,14961.58000,0.79885,1
ARKANSAS,Drew,'05043',2011,5,10382.00000,9901.90000,0.52869,2
ARKANSAS,Drew,'05043',2011,6,381.00000,363.38000,0.01940,1
ARKANSAS,Drew,'05043',2011,7,763.00000,727.72000,0.03886,1
ARKANSAS,Drew,'05043',2012,4,4415.00000,4125.46000,0.21973,1
ARKANSAS,Drew,'05043',2012,5,12013.50000,11225.64000,0.59790,2
ARKANSAS,Drew,'05043',2012,6,6043.00000,5646.69000,0.30076,1
ARKANSAS,Drew,'05043',2012,7,5146.00000,4808.52000,0.25611,1
ARKANSAS,Drew,'05043',2012,11,158769.60000,148357.34000,7.90186,3
ARKANSAS,Drew,'05043',2012,12,8704.00000,8133.18000,0.43319,3
ARKANSAS,Drew,'05043',2013,4,39482.00000,36360.14000,1.94149,2
ARKANSAS,Drew,'05043',2013,5,574657.00000,529218.64000,28.25815,4
ARKANSAS,Drew,'05043',2013,6,10790.00000,9936.83000,0.53059,2
ARKANSAS,Drew,'05043',2013,7,1292.00000,1189.84000,0.06353,1
ARKANSAS,Drew,'05043',2013,11,12583.00000,11588.06000,0.61876,2
ARKANSAS,Drew,'05043',2014,1,2540.48000,2302.26000,0.12363,2
ARKANSAS,Drew,'05043',2014,2,136777.04000,123951.30000,6.65618,2
ARKANSAS,Drew,'05043',2014,4,290426.00000,263192.44000,14.13341,6
ARKANSAS,Drew,'05043',2014,5,74508.00000,67521.31000,3.62589,7
ARKANSAS,Drew,'05043',2014,6,34295.00000,31079.12000,1.66895,3
ARKANSAS,Drew,'05043',2014,8,21292.00000,19295.43000,1.03616,1
